schema_version,dataset,dataset_display_name,protocol,repeat_seed,n_train,n_val,n_test,test_used_for_selection,config_path,pse_commit,vega_sr_reference_commit,started_at_unix,method,best_expr,runtime_sec,search_budget_sec,candidate_count,valid_candidate_count,selection_metric,selected_validation_reward,pse_complexity,gpu_peak_allocated_gib,gpu_peak_reserved_gib,expr_complexity,expr_depth,expr_string_length,expr_sympy_ops,train_mse,train_rmse,train_nmse,train_nrmse,train_mae,train_r2,val_mse,val_rmse,val_nmse,val_nrmse,val_mae,val_r2,test_mse,test_rmse,test_nmse,test_nrmse,test_mae,test_r2,pse_discovery_half_mse,status,finished_at_unix,result_source,case_json,configured_timeout_grace_sec,hard_timeout_sec,total_wall_sec,postprocessing_overrun,pse_full_data_mse,eval_profile,method_mode,no_leakage_mode,no_leakage_audit,best_expr_source,task_type,dataset_dir,difficulty,base_name,true_expression,n_features,valid_formula_found,num_candidate_exprs,raw_exprs,best_val_mse,best_test_mse,passed,perfect_fit,num_plots,plot_descriptions,visual_hints,image_paths,residual_summary,physics_summary,mm_proposal_stats,mm_requested,mm_trigger_reason,mm_assets_attempted,mm_assets_succeeded,mm_assets_error,mm_candidate_count,mm_used_in_evaluation,visual_trace,reconstruction_tokens,reconstruction_trace,reconstruction_image_paths,text_proposal_stats,initial_formula_form_eval,initial_best_form_match_score,vlm_formula_form_eval,vlm_best_form_match_score,meta_decisions,refine_history,refine_improvement_count,diverse_proposal_count,manual_candidate_count,protected_candidate_count,memory_candidate_count,experience_candidate_count,heuristic_candidate_count,datadriven_candidate_count,generic_candidate_count,structural_planner_candidate_count,extrapolation_ols_candidate_count,extrapolation_ols_trace,surface_analytic_candidate_count,surface_analytic_trace,surface_grid_candidate_count,surface_grid_trace,surface_stable_candidate_count,surface_stable_trace,constructed_extrapolation_candidate_count,constructed_extrapolation_trace,proposal_source_stats,merged_candidate_count,experience_prior,memory_prior,guidance_prior,experience_rerank,refine_round_expr_counts,refine_round_timings,step_times_json,iteration_config,early_stop_reason,time_budget_sec,time_budget_hit,agent_trace,judge_feedback_history,proposal_history,evaluation_history,validation_search_threshold,validation_search_success,validation_search_censored,evaluations_to_validation_success,unique_evaluations_to_validation_success,validation_search_observed_evaluations,total_candidate_evaluations,total_unique_candidate_evaluations,first_validation_success_stage,first_validation_success_expression,first_validation_success_val_r2,meta_plan_history,error,vlm_observer_trace,vlm_observer_used,vlm_observer_error,structure_profile,visual_summary,expression_evaluations,evaluations_per_sec,selection_reason,selected_val_r2,selected_train_r2,selected_on_validation_pareto_front,pipeline_best_expr_before_pse_aligned_selection,pse_aligned_domain_prior,pse_aligned_selection_metric,pse_aligned_selection_candidates,vega_sr_budget_config,llm_seed_policy,llm_repeat_seed,llm_seed_audit,allowed_operators,best_train_mse,numerical_complete_fit,perfect_fit_by_r2,early_stop_train_fit,metric_eval_error,strict_formula_recovery,strict_formula_recovery_evaluable,srbench_formula_recovery,srbench_formula_recovery_evaluable,selected_expression_uses_allowed_operators,baseline_source,baseline_hyperparameters,native_validation_selection,native_metrics,test_prediction_valid,test_prediction_failure,generated_specification,normalization,search_timed_out_at_budget
1,emps,EMPS electromechanical positioning system,pse_half_chronological,18,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595566.6521297,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,99.43025064468384,90.0,9.0,9.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786595670.6645873,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_18.json,30.0,600.0,104.01245760917664,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,19,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595672.1638868,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,103.86798048019409,90.0,8.0,8.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786595779.676291,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_19.json,30.0,600.0,107.51240420341492,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,2,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595795.4581811,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,111.58972811698914,90.0,7.0,7.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786595910.8513215,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_2.json,30.0,600.0,115.39314031600952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,3,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595912.3569183,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,116.73119330406189,90.0,7.0,7.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786596032.6083536,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_3.json,30.0,600.0,120.25143527984619,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,4,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594058.8187335,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,96.67166018486023,90.0,8.0,8.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786594159.3632836,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_4.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,5,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594161.002552,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,101.14454555511475,90.0,6.0,6.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786594266.0010695,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_5.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,6,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594267.58133,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,98.36524796485901,90.0,7.0,7.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786594369.977838,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_6.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,7,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786596034.1984165,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,97.5928966999054,90.0,8.0,8.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786596135.3424773,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_7.json,30.0,600.0,101.14406085014343,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,8,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786596136.7932494,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,120.63925457000732,90.0,8.0,8.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786596262.133597,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_8.json,30.0,600.0,125.34034752845764,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,emps,EMPS electromechanical positioning system,pse_half_chronological,9,4000,1000,5001,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594612.0263383,pse,0.118*x0 - 4.022*x1 + 0.354*x2 + 0.018,98.66240549087524,90.0,10.0,10.0,validation_reward_eta_0.99,0.8665655298343395,6.0,28.6865553855896,36.521484375,11,2,32,6,0.008359073115255519,0.09142796681134016,0.04794574129330949,0.21896515999882146,0.07316536309540174,0.9520542587066905,0.0074736083884284436,0.08645003405683796,0.05210463938288045,0.22826440673675003,0.06191365801395562,0.9478953606171195,0.009672637601086047,0.09834956838281522,0.054016634564351504,0.2324147899001944,0.08144749780187911,0.9459833654356485,0.008181980169890104,ok,1786594714.6608763,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/emps/seed_9.json,30.0,600.0,102.63453793525696,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,0,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786593597.3571837,pse,-1.996*x0*tanh(0.989*x0)**3.0 + 2.349*x0 + 0.604,90.2031614780426,90.0,8.0,8.0,validation_reward_eta_0.99,0.8525693921579085,10.0,36.43311357498169,42.404296875,14,5,44,8,0.00276518144539299,0.05258499258717253,0.04112427880411489,0.20279121974117836,0.040581265822968976,0.9588757211958852,0.0036932838494438077,0.06077239381037913,0.06160039442987435,0.2481942675201713,0.04234345768679287,0.9383996055701257,0.0028736771805545455,0.05360668969964985,0.053519800220901956,0.2313434680748561,0.043289764189695115,0.946480199779098,,ok,1786593692.1189978,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_0.json,,,,,0.0029713556609269427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,1,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786593693.6455016,pse,-0.217048*x0 + 1.741*tanh(1.931*x0) + 0.529216,95.60015344619751,90.0,8.0,8.0,validation_reward_eta_0.99,0.8454814428258817,7.0,36.43311357498169,42.404296875,11,4,42,6,0.00923974553092604,0.09612359507907535,0.13741516742995297,0.37069551849186544,0.0785657308441271,0.862584832570047,0.01048736006393386,0.10240781251415275,0.17491899967659583,0.4182331881577499,0.08602542709767577,0.8250810003234041,0.009005133536849464,0.09489538206282466,0.16771297455259854,0.40952774576650913,0.07824500784194233,0.8322870254474015,,ok,1786593793.7158394,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_1.json,,,,,0.009441226698890264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,10,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594591.1782727,pse,-10.368*tanh(1.02*x0) + 11.522*tanh(1.179*x0) + 0.492,101.02544498443604,90.0,6.0,6.0,validation_reward_eta_0.99,0.8433030774097372,10.0,36.43311357498169,42.404296875,14,4,49,8,0.004435450016721486,0.06659917429459232,0.06596481522515313,0.2568361641692095,0.05196105290468132,0.9340351847748469,0.005245856805928337,0.07242828733256322,0.08749580631786286,0.2957969004534409,0.05642400273111804,0.9125041936821372,0.00415511028192284,0.06446014491081167,0.07738540490529708,0.2781823231359194,0.0541470887781438,0.9226145950947029,,ok,1786594696.2601006,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_10.json,30.0,600.0,105.08182787895203,False,0.0045408777181507425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,11,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594697.76494,pse,-0.333*x0 + 0.219*cos(1.796*x0) + 1.274*tanh(2.299*x0 - 0.856) + 1.34,95.33217978477478,90.0,7.0,7.0,validation_reward_eta_0.99,0.8265752895761229,14.0,36.43311357498169,42.404296875,19,5,61,11,0.0015529359058203205,0.0394073077717867,0.02309554378873653,0.15197218096986215,0.031662682986220214,0.9769044562112634,0.002602873983194592,0.05101836907619247,0.04341341487743792,0.2083588608085529,0.03673108584764729,0.9565865851225621,0.0019919231393466085,0.04463096614847822,0.037097879050092146,0.1926080970522583,0.03448686706568618,0.9629021209499078,,ok,1786594796.5852313,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_11.json,30.0,600.0,98.82029128074646,False,0.0018490757466624208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,12,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594798.1274688,pse,1.716 + (2.24*x0 - 1.149)/2.718**(1.075*x0**2.0),96.11070156097412,90.0,7.0,7.0,validation_reward_eta_0.99,0.8567207392732273,10.0,36.43311357498169,42.404296875,15,5,44,7,0.001989366046492937,0.04460230987844617,0.02958621181106191,0.17200642956314718,0.03374254635975166,0.9704137881889381,0.0030949515762671597,0.055632288972027384,0.0516207921219295,0.22720209532909133,0.0384055271043873,0.9483792078780705,0.002147929930567124,0.046345764969057575,0.0400033732217147,0.20000843287650322,0.03636461052252851,0.9599966267782853,,ok,1786594897.9183402,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_12.json,30.0,600.0,99.79087138175964,False,0.0022407990790815706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,13,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594899.3823874,pse,(2.24*x0 - 1.149)*exp(-1.075*x0**2.0) + 1.716,94.7541720867157,90.0,6.0,6.0,validation_reward_eta_0.99,0.8481525729720218,11.0,36.43311357498169,42.404296875,14,5,41,7,0.0019893504461044606,0.0446021349949132,0.029585979799261666,0.1720057551341282,0.033741727504300614,0.9704140202007383,0.0030950843699517334,0.05563348245392997,0.051623006991861245,0.22720696950547367,0.03840741695773173,0.9483769930081387,0.002148198576175262,0.04634866315413274,0.040008376518318456,0.20002094019956623,0.03636528258800434,0.9599916234816815,,ok,1786594997.9147346,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_13.json,30.0,600.0,98.53234720230103,False,0.0022408695286517013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,14,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786594999.3365316,pse,-1.302*tanh(0.811*x0)**2.0 + 2.423*tanh(1.335*x0) + 0.508,105.72592067718506,90.0,7.0,7.0,validation_reward_eta_0.99,0.8224463606016178,12.0,36.43311357498169,42.404296875,16,5,53,9,0.005222693149331733,0.07226820289263967,0.07767283754174562,0.27869847064837944,0.056103973118018825,0.9223271624582544,0.006043797040344501,0.07774186156984216,0.10080467592421721,0.3174975211308227,0.061456961784445055,0.8991953240757828,0.004844549465168384,0.06960279782572237,0.0902256249555683,0.3003758062087696,0.05833944188348467,0.9097743750444317,,ok,1786595108.7188141,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_14.json,30.0,600.0,109.38228249549866,False,0.0053107957319095175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,15,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595110.2079494,pse,-0.217464*x0 + 1.741*tanh(1.931*x0) + 0.52732,91.92108273506165,90.0,10.0,10.0,validation_reward_eta_0.99,0.8455528557896769,7.0,36.43311357498169,42.404296875,11,4,41,6,0.009244885546982702,0.09615032785686538,0.13749161067881244,0.3707986120238484,0.07833258824526551,0.8625083893211876,0.010468299129143334,0.10231470631900057,0.1746010817614929,0.4178529427460011,0.08577827396089187,0.8253989182385071,0.009018456054822203,0.09496555193764844,0.16796109515054364,0.40983056883368724,0.07798046312872182,0.8320389048494563,,ok,1786595205.9030154,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_15.json,30.0,600.0,95.69506597518921,False,0.009443180725104276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,16,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595207.4559352,pse,1.667*x0*exp(-1.191*x0**2.0) + 1.078*tanh(1.48*x0**2.0) + 0.648,94.66553378105164,90.0,4.0,4.0,validation_reward_eta_0.99,0.8031085482761717,17.0,36.43311357498169,42.404296875,19,5,59,11,0.0013523982753770676,0.0367749680540591,0.02011311186232353,0.14182070322179174,0.028098911457243827,0.9798868881376764,0.002460216957057585,0.04960057416056376,0.04103403396969753,0.20256859077778452,0.03399498218032581,0.9589659660303025,0.0016090866733792497,0.04011342260863874,0.029967874568553526,0.17311231778401423,0.03041026092574884,0.9700321254314465,,ok,1786595305.7379324,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_16.json,30.0,600.0,98.2819972038269,False,0.001623791948684124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,roughpipe,Nikuradse rough-pipe resistance data,pse_transform_fixed_holdout,17,218,72,72,False,<REPO_ROOT>/pse_realworld_vega_sr.yaml,7105caba63e754150dd3b160443984456ec99cd7,8187fd36d56092f0f0c8c31b16362989a6c61374,1786595307.1540425,pse,1.716 - (1.149 - 2.24*x0)/2.718**(1.075*x0**2.0),91.56758713722229,90.0,8.0,8.0,validation_reward_eta_0.99,0.8567207392732273,10.0,36.43311357498169,42.404296875,16,5,44,7,0.001989366046492937,0.04460230987844617,0.02958621181106191,0.17200642956314718,0.03374254635975166,0.9704137881889381,0.0030949515762671597,0.055632288972027384,0.0516207921219295,0.22720209532909133,0.0384055271043873,0.9483792078780705,0.002147929930567124,0.046345764969057575,0.0400033732217147,0.20000843287650322,0.03636461052252851,0.9599966267782853,,ok,1786595402.2691112,primary,<REPO_ROOT>/results/pse_realworld_validation/cases/pse/roughpipe/seed_17.json,30.0,600.0,95.11506867408752,False,0.0022407990790815706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
